"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G399300",0.225129587074741,3,"Yes","0.7232027,0.1629732,0.08904645"
"SORBI_3003G139300",0.2252923,1,"No","0.2252923"
"SORBI_3003G292866",0.2255494,1,"No","0.2255494"
"SORBI_3003G350000",0.2255776,1,"No","0.2255776"
"SORBI_3010G237900",0.225606883157249,3,"Yes","0.243516,0.1156046,0.1550447"
"SORBI_3003G303500",0.225842659683504,3,"Yes","0.8065781,0.1255614,0.160998"
"SORBI_3003G309400",0.2262706,1,"No","0.2262706"
"SORBI_3006G221500",0.226494339305268,9,"Yes","0.2770552,0.1034014,0.1221334,0.06141629,0.06141629,0.07577587,0.5341407,0.4044019,0.4030257"
"SORBI_3003G384300",0.226556546910833,3,"Yes","0.1237393,0.1237393,0.6050163"
"SORBI_3010G059100",0.226780024630862,2,"Yes","0.1042569,0.1891531"
"SORBI_3006G210000",0.2267857,1,"No","0.2267857"
"SORBI_3004G033400",0.227039800433523,7,"Yes","0.1691124,0.8556702,0.1412469,0.3257471,0.1964092,0.1778675,0.2024857"
"SORBI_3001G340000",0.2270568,1,"No","0.2270568"
"SORBI_3003G187200",0.227113366840945,2,"Yes","0.1685426,0.1685426"
"SORBI_3003G174850",0.227275523966563,7,"Yes","0.02788047,0.7784862,0.836493,0.5823898,0.6106165,0.7514424,0.863966"
"SORBI_3010G082201",0.22796633174875,3,"Yes","0.1715364,0.280345,0.2624165"
"SORBI_3001G326800",0.22818594835141,3,"Yes","0.1730636,0.1730636,0.1730636"
"SORBI_3004G018800",0.2285381,1,"No","0.2285381"
"SORBI_3001G403800",0.228538902291719,2,"Yes","0.1648831,0.16984"
"SORBI_3001G330850",0.228587,1,"No","0.228587"
"SORBI_3001G148700",0.2290447,1,"No","0.2290447"
"SORBI_3002G276400",0.2290924,1,"No","0.2290924"
"SORBI_3005G089600",0.229241133538635,2,"Yes","0.1815307,0.1900869"
"SORBI_3001G360900",0.22979071920109,13,"Yes","0.2882109,0.2534521,0.1258792,0.257128,0.2171061,0.4705149,0.1373529,0.8323346,0.1630637,0.1281252,0.1903347,0.07859341,0.199032"
"SORBI_3003G291400",0.22995898255846,3,"Yes","0.1524477,0.1286529,0.2331987"
"SORBI_3006G065200",0.2303489,1,"No","0.2303489"
"SORBI_3003G316700",0.2304924,1,"No","0.2304924"
"SORBI_3004G161200",0.2307769,1,"No","0.2307769"
"SORBI_3001G228100",0.2308073,1,"No","0.2308073"
"SORBI_3006G213900",0.23099562960369,6,"Yes","0.184611,0.184611,0.184611,0.184611,0.184611,0.184611"
"SORBI_3001G086500",0.2310562,1,"No","0.2310562"
"SORBI_3004G194200",0.231085537875367,2,"Yes","0.1846923,0.1594051"
"SORBI_3003G179500",0.231149711224955,3,"Yes","0.6887896,0.05423489,0.2579444"
"SORBI_3001G287101",0.231239761008553,5,"Yes","0.5272223,0.8866842,0.4084663,0.219078,0.03196716"
"SORBI_3002G389600",0.2312608,1,"No","0.2312608"
"SORBI_3006G169800",0.231344577946424,6,"Yes","0.07140035,0.9799841,0.3788175,0.2381764,0.4346091,0.02953731"
"SORBI_3006G222400",0.231437531178298,2,"Yes","0.7217957,0.08123902"
"SORBI_3001G216701",0.2316845,1,"No","0.2316845"
"SORBI_3006G206800",0.232269728416691,3,"Yes","0.7323664,0.263356,0.05977532"
"SORBI_3006G279700",0.232393630610902,3,"Yes","0.2770531,0.2005195,0.08945234"
"SORBI_3003G101400",0.2326019,1,"No","0.2326019"
"SORBI_3001G065700",0.2327414,1,"No","0.2327414"
"SORBI_3009G006300",0.232757852170669,5,"Yes","0.04399068,0.7936262,0.4784543,0.9493523,0.7810096"
"SORBI_3003G426900",0.2333351,1,"No","0.2333351"
"SORBI_3003G210900",0.2336902,1,"No","0.2336902"
"SORBI_3003G390800",0.2338143,1,"No","0.2338143"
"SORBI_3002G418500",0.2338351,1,"No","0.2338351"
"SORBI_3004G018900",0.2340507,1,"No","0.2340507"
"SORBI_3005G045000",0.234221404133733,2,"Yes","0.0968326,0.2349833"
"SORBI_3006G137000",0.2347847,1,"No","0.2347847"
"SORBI_3003G036500",0.235064494590374,3,"Yes","0.07174577,0.2126814,0.4700655"
"SORBI_3003G035700",0.235338791234985,2,"Yes","0.9929441,0.07963239"
"SORBI_3001G201700",0.23569,1,"No","0.23569"
"SORBI_3003G186600",0.237177893505898,9,"Yes","0.2323712,0.1985154,0.7734685,0.02168149,0.1634755,0.5787546,0.3713039,0.255236,0.2318409"
"SORBI_3001G106800",0.2374287,1,"No","0.2374287"
"SORBI_3005G035600",0.2376205,1,"No","0.2376205"
"SORBI_3002G281850",0.237869463327926,2,"Yes","0.1618797,0.1785257"
"SORBI_3003G314200",0.237879162469237,2,"Yes","0.180888,0.180888"
"SORBI_3001G394600",0.2379559,1,"No","0.2379559"
"SORBI_3003G155100",0.23796699623379,4,"Yes","0.04142825,0.2792311,0.3825658,0.1532429"
"SORBI_3006G279600",0.238104670505813,3,"Yes","0.2770531,0.2005195,0.08945234"
"SORBI_3006G167400",0.2382847,1,"No","0.2382847"
"SORBI_3001G428300",0.2384256,1,"No","0.2384256"
"SORBI_3004G149200",0.2387262,1,"No","0.2387262"
"SORBI_3006G146400",0.238889133667033,3,"Yes","0.07628885,0.2366807,0.2894711"
"SORBI_3006G182500",0.239040699807641,2,"Yes","0.09331375,0.2158426"
"SORBI_3005G018900",0.239171928942309,2,"Yes","0.2575622,0.1192295"
"SORBI_3003G291100",0.239305787730823,3,"Yes","0.4041713,0.05826136,0.8157418"
"SORBI_3003G313900",0.2393804,1,"No","0.2393804"
"SORBI_3003G352900",0.239440010342309,3,"Yes","0.1399611,0.0657685,0.4216967"
"SORBI_3006G243400",0.2398463,1,"No","0.2398463"
"SORBI_3001G381900",0.239895483165954,2,"Yes","0.0864339,0.6125228"
"SORBI_3001G280400",0.2404512,1,"No","0.2404512"
"SORBI_3002G356400",0.240480133379293,3,"Yes","0.2406393,0.1170799,0.1170799"
"SORBI_3003G218700",0.2415064,1,"No","0.2415064"
"SORBI_3006G111400",0.2417062,1,"No","0.2417062"
"SORBI_3010G209800",0.2417105,1,"No","0.2417105"
"SORBI_3003G286500",0.241747785138685,3,"Yes","0.2776541,0.2878747,0.2050875"
"SORBI_3004G046400",0.2417924,1,"No","0.2417924"
"SORBI_3010G237200",0.2420755,1,"No","0.2420755"
"SORBI_3003G393300",0.242191400575094,4,"Yes","0.05902318,0.56339,0.8971876,0.8969453"
"SORBI_3006G004700",0.2426629,1,"No","0.2426629"
"SORBI_3001G340200",0.242739194879043,2,"Yes","0.9310264,0.130851"
"SORBI_3010G123600",0.243163808000216,3,"Yes","0.7601984,0.3051165,0.06288593"
"SORBI_3001G294900",0.243411753982637,4,"Yes","0.4741418,0.345945,0.05297562,0.2552957"
"SORBI_3003G072200",0.243528464823426,2,"Yes","0.1848507,0.1848507"
"SORBI_3001G104300",0.244266679030602,5,"Yes","0.0389283,0.902695,0.2370232,0.6995197,0.6373879"
"SORBI_3003G047100",0.244563,1,"No","0.244563"
"SORBI_3006G169200",0.244657578887883,2,"Yes","0.08428535,0.3258674"
"SORBI_3010G166600",0.244774236173979,3,"Yes","0.277858,0.1879657,0.1315749"
"SORBI_3002G308700",0.244845712547881,2,"Yes","0.08981976,0.2583257"
"SORBI_3009G075201",0.244922937395349,2,"Yes","0.0933946,0.2242959"
"SORBI_3001G343766",0.244925549409718,3,"Yes","0.2358883,0.2108452,0.1573675"
"SORBI_3006G232300",0.2449784,1,"No","0.2449784"
"SORBI_3001G361000",0.2450189,1,"No","0.2450189"
"SORBI_3007G019200",0.245108928048408,3,"Yes","0.1772327,0.1772327,0.1772327"
"SORBI_3004G071000",0.2452006,1,"No","0.2452006"
"SORBI_3010G109700",0.245551944600726,5,"Yes","0.6004817,0.06919921,0.2509297,0.2464008,0.1866518"
"SORBI_3003G407900",0.245573547814333,2,"Yes","0.1701939,0.1886762"
"SORBI_3005G004000",0.245912708574643,2,"Yes","0.1496199,0.1771732"
"SORBI_3005G012700",0.245957834988275,2,"Yes","0.1131459,0.2371979"
"SORBI_3005G128400",0.246046144813048,2,"Yes","0.1352884,0.2193178"
"SORBI_3005G036600",0.2460779,1,"No","0.2460779"
"SORBI_3003G019000",0.246127830177007,2,"Yes","0.2392473,0.1020457"
"SORBI_3003G252700",0.2469991,1,"No","0.2469991"
"SORBI_3010G224400",0.247375428755401,6,"Yes","0.3228346,0.3832523,0.06678072,0.2372472,0.3894535,0.2010491"
"SORBI_3006G261600",0.24759290493447,2,"Yes","0.09770519,0.218253"
"SORBI_3001G095632",0.248096787277937,4,"Yes","0.2741325,0.09045614,0.1394734,0.2175883"
"SORBI_3001G153500",0.248464,1,"No","0.248464"
"SORBI_3006G164900",0.2485512,1,"No","0.2485512"
"SORBI_3006G186000",0.2485703,1,"No","0.2485703"
"SORBI_3010G143900",0.248749,1,"No","0.248749"
"SORBI_3001G172800",0.2491861,1,"No","0.2491861"
"SORBI_3003G072000",0.2492667,1,"No","0.2492667"
"SORBI_3006G211900",0.249469171997226,4,"Yes","0.5106866,0.1241433,0.3626526,0.04812406"
"SORBI_3001G110800",0.249534,1,"No","0.249534"
"SORBI_3003G102500",0.2501699,1,"No","0.2501699"
"SORBI_3003G336800",0.250497116088235,3,"Yes","0.3254339,0.06462981,0.8167558"
"SORBI_3010G015000",0.251048632702465,6,"Yes","0.1580288,0.4302376,0.4646839,0.07852891,0.0856996,0.1109334"
"SORBI_3003G025300",0.251572709199324,2,"Yes","0.1420608,0.2320572"
"SORBI_3010G127100",0.251642437878575,2,"Yes","0.242266,0.1421519"
"SORBI_3004G006900",0.251669056100946,7,"Yes","0.115818,0.3207233,0.3974581,0.4948967,0.02936338,0.3186404,0.3795131"
"SORBI_3009G002300",0.251782392251582,2,"Yes","0.2584109,0.2471956"
"SORBI_3002G365500",0.2520289,1,"No","0.2520289"
"SORBI_3003G261800",0.2520815,1,"No","0.2520815"
"SORBI_3003G084400",0.25212548799512,7,"Yes","0.1890103,0.9288821,0.03279724,0.815428,0.8113756,0.7472935,0.1953555"
"SORBI_3006G208500",0.2528056,1,"No","0.2528056"
"SORBI_3001G309200",0.252973596835835,2,"Yes","0.2117039,0.1935668"
"SORBI_3002G002300",0.253167128664448,5,"Yes","0.04251391,0.6963079,0.7900312,0.7992446,0.1150243"
"SORBI_3010G041600",0.253411752103516,2,"Yes","0.5663669,0.08802401"
"SORBI_3001G371200",0.253584427348279,2,"Yes","0.2490242,0.2525952"
"SORBI_3001G261700",0.2542273,1,"No","0.2542273"
"SORBI_3002G296200",0.2549441,1,"No","0.2549441"
"SORBI_3004G213300",0.25516343642107,5,"Yes","0.4812882,0.7247512,0.03738504,0.5838447,0.2092279"
"SORBI_3004G205800",0.2551878,1,"No","0.2551878"
"SORBI_3001G398000",0.2553188,1,"No","0.2553188"
"SORBI_3001G117400",0.2554166,1,"No","0.2554166"
"SORBI_3002G308800",0.255698015621142,2,"Yes","0.08981976,0.2583257"
"SORBI_3007G031900",0.255713,1,"No","0.255713"
"SORBI_3002G297600",0.2557276,1,"No","0.2557276"
"SORBI_3002G420500",0.2557774,1,"No","0.2557774"
"SORBI_3003G289900",0.2558112,1,"No","0.2558112"
"SORBI_3003G324400",0.2558422,1,"No","0.2558422"
"SORBI_3001G206900",0.2560834,1,"No","0.2560834"
"SORBI_3001G238500",0.256123633547197,4,"Yes","0.6188466,0.6188466,0.6188466,0.0688294"
"SORBI_3004G082200",0.256203684657116,2,"Yes","0.253143,0.1520001"
"SORBI_3004G101601",0.2565719,1,"No","0.2565719"
"SORBI_3009G124800",0.256942045997229,2,"Yes","0.2214738,0.1658425"
"SORBI_3001G378300",0.257163198759229,2,"Yes","0.1986342,0.1986342"
"SORBI_3005G133233",0.2572177,1,"No","0.2572177"
"SORBI_3001G068301",0.257270247494433,2,"Yes","0.09590026,0.3931691"
"SORBI_3006G153200",0.257282252510145,2,"Yes","0.1101772,0.38261"
"SORBI_3001G430000",0.257407015574768,6,"Yes","0.9923715,0.4557495,0.7226957,0.5588354,0.6984424,0.03456603"
"SORBI_3009G103400",0.2583214,1,"No","0.2583214"
"SORBI_3006G140300",0.258449213096925,2,"Yes","0.9634824,0.09430624"
"SORBI_3009G102100",0.258780790808666,3,"Yes","0.09506637,0.1796375,0.7989202"
"SORBI_3006G152500",0.2588422,1,"No","0.2588422"
"SORBI_3003G239300",0.259166170791234,4,"Yes","0.1218517,0.8170873,0.2365538,0.05214655"
"SORBI_3006G181500",0.2594483,1,"No","0.2594483"
"SORBI_3004G101900",0.2598129,1,"No","0.2598129"
"SORBI_3003G385100",0.260072877371146,2,"Yes","0.09060479,0.4187943"
"SORBI_3001G190500",0.260403822942229,2,"Yes","0.09487009,0.6613035"
"SORBI_3003G356900",0.260455886207103,2,"Yes","0.4726693,0.09602118"
"SORBI_3001G433100",0.2604825,1,"No","0.2604825"
"SORBI_3001G069300",0.260501002444226,2,"Yes","0.637808,0.1029012"
"SORBI_3009G012500",0.260969432898038,4,"Yes","0.1928977,0.3009568,0.2644816,0.2644816"
"SORBI_3001G387000",0.260976749523007,4,"Yes","0.9177634,0.9065146,0.8108509,0.05581652"
"SORBI_3003G328000",0.2611553,1,"No","0.2611553"
"SORBI_3010G056300",0.261308705821567,2,"Yes","0.1993897,0.1993897"
"SORBI_3001G081800",0.2616494,1,"No","0.2616494"
"SORBI_3003G299901",0.261858002606825,3,"Yes","0.992962,0.2195033,0.07654134"
"SORBI_3005G135100",0.2621496,1,"No","0.2621496"
"SORBI_3001G160000",0.262947162290746,2,"Yes","0.0907709,0.2892671"
"SORBI_3010G124133",0.26305486128689,2,"Yes","0.2348597,0.1318981"
"SORBI_3003G306400",0.2631189,1,"No","0.2631189"
"SORBI_3003G333100",0.263186706389102,9,"Yes","0.2374396,0.04453018,0.0531988,0.04453018,0.5620239,0.424879,0.424879,0.3363052,0.8760579"
"SORBI_3001G453900",0.2633551,1,"No","0.2633551"
"SORBI_3003G377600",0.264021050033942,2,"Yes","0.2357892,0.2481764"
"SORBI_3009G056500",0.2644673,1,"No","0.2644673"
"SORBI_3001G282000",0.265262495640775,2,"Yes","0.8393031,0.09737803"
"SORBI_3010G129300",0.2653252545713,2,"Yes","0.489862,0.09256545"
"SORBI_3006G232500",0.2654007,1,"No","0.2654007"
"SORBI_3001G366800",0.265640331062994,4,"Yes","0.1709188,0.04679233,0.503634,0.8401054"
"SORBI_3006G141300",0.265679636770896,4,"Yes","0.6011314,0.04792644,0.615669,0.2952565"
"SORBI_3006G118700",0.265942342273197,2,"Yes","0.2644641,0.1963819"
"SORBI_3010G254801",0.2662241,1,"No","0.2662241"
"SORBI_3009G020700",0.2672079,1,"No","0.2672079"
"SORBI_3003G198016",0.2673952,1,"No","0.2673952"
"SORBI_3001G140400",0.2674879566402,2,"Yes","0.5619102,0.09341481"
"SORBI_3009G058900",0.2678254,1,"No","0.2678254"
"SORBI_3009G059000",0.2678254,1,"No","0.2678254"
"SORBI_3003G225200",0.2680379,1,"No","0.2680379"
"SORBI_3009G066100",0.268170113857728,2,"Yes","0.1502567,0.2025572"
"SORBI_3002G310600",0.26851951457927,3,"Yes","0.2336822,0.2063328,0.268937"
"SORBI_3010G054600",0.2685237,1,"No","0.2685237"
"SORBI_3002G293300",0.268661477529059,2,"Yes","0.1999925,0.1999925"
"SORBI_3002G381500",0.2687795,1,"No","0.2687795"
"SORBI_3003G021200",0.268890959644361,3,"Yes","0.143073,0.7100668,0.1060424"
"SORBI_3005G133000",0.2695727,1,"No","0.2695727"
"SORBI_3003G328300",0.269963139488449,2,"Yes","0.1427659,0.2688316"
"SORBI_3004G042100",0.26999998926,4,"Yes","0.1061284,0.1061284,0.2786353,0.318604"
"SORBI_3008G011400",0.270234879806924,4,"Yes","0.688727,0.5610237,0.09800418,0.1064923"
"SORBI_3001G105600",0.270466794325928,3,"Yes","0.148725,0.8839363,0.1980382"
"SORBI_3002G003000",0.2707271,1,"No","0.2707271"
"SORBI_3001G436850",0.270893857021319,3,"Yes","0.2585632,0.1251401,0.1311234"
"SORBI_3006G119200",0.270914300098137,7,"Yes","0.08770642,0.1539382,0.9315019,0.1010703,0.3698959,0.2005409,0.2629833"
"SORBI_3002G288000",0.271172189707155,3,"Yes","0.6286936,0.06977935,0.5303683"
"SORBI_3003G193000",0.271532231145317,4,"Yes","0.2968866,0.3546835,0.0561255,0.2286186"
"SORBI_3001G275450",0.271684574071411,2,"Yes","0.09818823,0.8050622"
"SORBI_3010G012700",0.271928988134266,4,"Yes","0.05116196,0.2344452,0.2835012,0.44707"
"SORBI_3010G169000",0.2720037,1,"No","0.2720037"
"SORBI_3006G190800",0.2720497,1,"No","0.2720497"
"SORBI_3010G013000",0.2721095,1,"No","0.2721095"
"SORBI_3003G008700",0.2723274,1,"No","0.2723274"
"SORBI_3001G213666",0.2725158,1,"No","0.2725158"
"SORBI_3006G227800",0.272534640271802,2,"Yes","0.1822397,0.2690352"
"SORBI_3001G322000",0.2726097,1,"No","0.2726097"
"SORBI_3001G079300",0.273083019985323,4,"Yes","0.8474164,0.1907845,0.05887073,0.3917449"
"SORBI_3001G176700",0.273121240981585,4,"Yes","0.06580478,0.1128813,0.8494649,0.8288206"
"SORBI_3002G285001",0.273378385092623,2,"Yes","0.1006402,0.6516431"
"SORBI_3010G209900",0.274021338921648,2,"Yes","0.09823058,0.3928361"
"SORBI_3004G205500",0.274162262679277,4,"Yes","0.0487812,0.2513607,0.6307277,0.5769047"
"SORBI_3006G089500",0.274185628492952,6,"Yes","0.1490595,0.4491142,0.3237181,0.05659167,0.5194709,0.1573527"
"SORBI_3009G153200",0.275118012350249,5,"Yes","0.4691856,0.09192302,0.1777834,0.1243556,0.5595106"
"SORBI_3003G153400",0.2754292,1,"No","0.2754292"
"SORBI_3001G004400",0.2756294,1,"No","0.2756294"
"SORBI_3009G016500",0.2756379,1,"No","0.2756379"
"SORBI_3001G139800",0.2757856,1,"No","0.2757856"
"SORBI_3001G100400",0.275954877899271,3,"Yes","0.1324224,0.1255932,0.6043571"
"SORBI_3006G131800",0.276425454352572,2,"Yes","0.3939256,0.1060863"
"SORBI_3009G125200",0.2766877,1,"No","0.2766877"
"SORBI_3001G152320",0.276691136089201,4,"Yes","0.06873475,0.5959413,0.5452937,0.1390253"
"SORBI_3002G379200",0.277787844997005,2,"Yes","0.2295709,0.2652486"
"SORBI_3003G235000",0.277854637013021,2,"Yes","0.5681159,0.09930853"
"SORBI_3002G342500",0.277919769792573,4,"Yes","0.3242899,0.1144498,0.1144498,0.6751724"
"SORBI_3003G396900",0.278017410561172,8,"Yes","0.3120568,0.2786455,0.05058256,0.2409084,0.2909531,0.2910313,0.2910313,0.2910313"
"SORBI_3009G149900",0.278312751051347,4,"Yes","0.2494733,0.2796984,0.2780582,0.3411292"
"SORBI_3007G046900",0.278331,1,"No","0.278331"
"SORBI_3002G379100",0.278617723516726,2,"Yes","0.2295709,0.2652486"
"SORBI_3006G234601",0.2786873,1,"No","0.2786873"
"SORBI_3001G340600",0.278789235211432,7,"Yes","0.7815859,0.4329862,0.4231925,0.03752257,0.3732051,0.3136674,0.2994827"
"SORBI_3003G381100",0.27918581794026,4,"Yes","0.51598,0.9799398,0.3216184,0.04975056"
"SORBI_3003G150800",0.2794958,1,"No","0.2794958"
"SORBI_3010G067600",0.2795375,1,"No","0.2795375"
"SORBI_3001G349800",0.2799863,1,"No","0.2799863"
"SORBI_3006G191200",0.280259040192511,2,"Yes","0.1765534,0.2079601"
"SORBI_3010G091300",0.280541931149265,3,"Yes","0.1955495,0.06839256,0.7156172"
"SORBI_3004G108100",0.2820631,1,"No","0.2820631"
"SORBI_3003G228000",0.2822999,1,"No","0.2822999"
"SORBI_3001G092500",0.282629,1,"No","0.282629"
"SORBI_3003G368400",0.283006541059215,2,"Yes","0.2010648,0.2251357"
"SORBI_3001G192200",0.2831449,1,"No","0.2831449"
"SORBI_3001G424500",0.2831576,1,"No","0.2831576"
"SORBI_3006G205500",0.2836469,1,"No","0.2836469"
"SORBI_3001G249600",0.283821838201064,3,"Yes","0.1922161,0.7131637,0.07593034"
"SORBI_3003G175900",0.2840611,1,"No","0.2840611"
"SORBI_3006G188700",0.2842325,1,"No","0.2842325"
"SORBI_3004G197000",0.284749754982082,4,"Yes","0.2602101,0.3564839,0.2837435,0.1622858"
"SORBI_3005G100200",0.284823361603844,2,"Yes","0.106456,0.4055203"
"SORBI_3005G099200",0.2850337,1,"No","0.2850337"
"SORBI_3003G319000",0.2850549,1,"No","0.2850549"
"SORBI_3001G123500",0.2851194,1,"No","0.2851194"
"SORBI_3010G248200",0.2851332,1,"No","0.2851332"
"SORBI_3006G223101",0.285335594659874,3,"Yes","0.08959126,0.2920701,0.3303394"
"SORBI_3002G295900",0.285440128015759,2,"Yes","0.1284446,0.4656602"
"SORBI_3010G103700",0.2856559,1,"No","0.2856559"
"SORBI_3009G031700",0.2858627,1,"No","0.2858627"
"SORBI_3001G075101",0.286121478426645,3,"Yes","0.4005538,0.1628181,0.1834263"
"SORBI_3006G173500",0.2869162,1,"No","0.2869162"
"SORBI_3008G024300",0.287227598578437,2,"Yes","0.1305784,0.2822259"
"SORBI_3003G414400",0.287240083462323,2,"Yes","0.2688496,0.2369088"
"SORBI_3002G395000",0.2872634,1,"No","0.2872634"
"SORBI_3004G207200",0.28741584199042,5,"Yes","0.2937334,0.08405389,0.936307,0.07545546,0.900603"
"SORBI_3003G051200",0.2875929,1,"No","0.2875929"
"SORBI_3003G337500",0.28769175685407,3,"Yes","0.0704176,0.7390225,0.6664551"
"SORBI_3004G067600",0.288052831055208,7,"Yes","0.1017035,0.1102599,0.1457798,0.1109233,0.9742007,0.9494664,0.959347"
"SORBI_3003G301700",0.288252049233401,2,"Yes","0.1556302,0.2534507"
"SORBI_3003G398400",0.2885798,1,"No","0.2885798"
"SORBI_3003G121300",0.288739333286289,2,"Yes","0.5068621,0.1051351"
"SORBI_3009G152400",0.288808677745266,2,"Yes","0.8323564,0.1000058"
"SORBI_3003G323900",0.28905045555467,4,"Yes","0.05643438,0.6332624,0.4110627,0.4113814"
"SORBI_3004G209600",0.289345400079093,3,"Yes","0.3720497,0.8907006,0.07145508"
"SORBI_3009G159400",0.289504156388141,5,"Yes","0.3730315,0.1801388,0.1628598,0.1001976,0.161514"
"SORBI_3001G389200",0.289531,1,"No","0.289531"
"SORBI_3010G079900",0.2896885,1,"No","0.2896885"
"SORBI_3001G294100",0.2899664,1,"No","0.2899664"
"SORBI_3003G056400",0.290183366342111,4,"Yes","0.9485318,0.2207596,0.1086734,0.2170618"
"SORBI_3001G441500",0.290185297432131,2,"Yes","0.2066553,0.28247"
"SORBI_3004G036700",0.290649436613431,3,"Yes","0.08942622,0.4494378,0.1910035"
"SORBI_3009G002200",0.2907801,1,"No","0.2907801"
"SORBI_3006G271400",0.2909679,1,"No","0.2909679"
"SORBI_3001G258000",0.29103191104877,3,"Yes","0.8816554,0.7240354,0.07569468"
"SORBI_3003G035100",0.291343073673445,3,"Yes","0.8358689,0.07086788,0.8104724"
"SORBI_3003G209500",0.291352136429975,3,"Yes","0.2892132,0.1859303,0.1706559"
"SORBI_3006G015800",0.29141150791028,3,"Yes","0.3382214,0.1498305,0.3421299"
"SORBI_3010G091400",0.29149477853626,3,"Yes","0.1484596,0.144858,0.4359938"
"SORBI_3007G008300",0.2915146,1,"No","0.2915146"
"SORBI_3001G255866",0.291820374206545,6,"Yes","0.4517941,0.1419579,0.3390763,0.832632,0.06475011,0.06475011"
"SORBI_3003G130000",0.292218873775839,3,"Yes","0.1702214,0.3601014,0.1683285"
"SORBI_3004G024200",0.2924407,1,"No","0.2924407"
"SORBI_3003G038100",0.292537041653172,2,"Yes","0.9237347,0.1146381"
"SORBI_3003G368800",0.293027528315266,2,"Yes","0.6037546,0.1075521"
"SORBI_3010G224900",0.2931389,1,"No","0.2931389"
"SORBI_3003G166500",0.293206158750168,3,"Yes","0.9721976,0.2083479,0.1014515"
"SORBI_3001G423600",0.2935044,1,"No","0.2935044"
"SORBI_3002G377800",0.29368640352636,3,"Yes","0.09816779,0.9396313,0.2832612"
"SORBI_3003G277700",0.293855497198876,5,"Yes","0.898164,0.09404493,0.04705399,0.3256339,0.2974455"
"SORBI_3005G138000",0.294283278314008,4,"Yes","0.3529182,0.3529182,0.229239,0.1915271"
"SORBI_3001G431900",0.294496295986476,5,"Yes","0.04910954,0.07758249,0.6305694,0.3205506,0.350245"
"SORBI_3002G329400",0.294955691737817,3,"Yes","0.08026222,0.5163104,0.6306979"
"SORBI_3004G103400",0.295033369947946,2,"Yes","0.2254759,0.2097852"
"SORBI_3003G165101",0.295209254455686,6,"Yes","0.06301445,0.9017701,0.7269563,0.5649981,0.7117848,0.9838448"
"SORBI_3010G140400",0.2953686,1,"No","0.2953686"
"SORBI_3003G276200",0.2958547,1,"No","0.2958547"
"SORBI_3001G291800",0.295974791011071,3,"Yes","0.4717632,0.504445,0.06911611"
"SORBI_3003G084500",0.2960396,1,"No","0.2960396"
"SORBI_3001G179900",0.296629,1,"No","0.296629"
"SORBI_3006G249300",0.2971446,1,"No","0.2971446"
"SORBI_3001G436300",0.297209363394035,5,"Yes","0.6762002,0.04883932,0.07806969,0.1848119,0.5129946"
"SORBI_3003G376800",0.297229163986539,6,"Yes","0.3656947,0.04244604,0.6260524,0.1468805,0.1116854,0.9061192"
"SORBI_3010G012600",0.2975956,1,"No","0.2975956"
"SORBI_3006G046300",0.298018712221408,3,"Yes","0.7317982,0.539304,0.07472508"
"SORBI_3001G425300",0.29803923498549,2,"Yes","0.9010831,0.1080216"
"SORBI_3001G306800",0.298279543310732,3,"Yes","0.5513484,0.5085874,0.07224036"
"SORBI_3010G203300",0.29840594510489,2,"Yes","0.9566759,0.1249493"
"SORBI_3001G281500",0.298796338049256,4,"Yes","0.2287048,0.2287048,0.06784713,0.4963489"
"SORBI_3002G380200",0.2989344,1,"No","0.2989344"
"SORBI_3003G006200",0.298959949506971,2,"Yes","0.1133806,0.9156725"
"SORBI_3002G293700",0.298983674342585,4,"Yes","0.2178032,0.1725447,0.1725447,0.3192178"
"SORBI_3003G371750",0.299073,1,"No","0.299073"
"SORBI_3001G326700",0.299236049767309,2,"Yes","0.1201787,0.5394344"
"SORBI_3001G286200",0.3009905653905,2,"Yes","0.9158233,0.1342771"
"SORBI_3001G157400",0.3011118,1,"No","0.3011118"
"SORBI_3005G117400",0.3012001,1,"No","0.3012001"
"SORBI_3003G290200",0.3013211,1,"No","0.3013211"
"SORBI_3006G106300",0.3013308,1,"No","0.3013308"
"SORBI_3006G279000",0.301441387786305,2,"Yes","0.6259136,0.1064818"
"SORBI_3006G165300",0.3016817,1,"No","0.3016817"
"SORBI_3004G031001",0.302175,1,"No","0.302175"
"SORBI_3001G323701",0.3022604,1,"No","0.3022604"
"SORBI_3003G021500",0.302818325547904,2,"Yes","0.2294887,0.1698744"
"SORBI_3001G400000",0.303262211525813,13,"Yes","0.8402241,0.348847,0.8455953,0.06841352,0.02075448,0.1557298,0.3054823,0.2283848,0.4605961,0.3546684,0.6390563,0.2100702,0.07427124"
"SORBI_3003G302200",0.303649280252652,3,"Yes","0.2091304,0.2091304,0.2254785"
"SORBI_3002G359500",0.303989182364449,5,"Yes","0.2396493,0.2396493,0.2343354,0.2396493,0.2396493"
"SORBI_3001G377000",0.304454417480914,2,"Yes","0.2856081,0.1445755"
"SORBI_3001G002700",0.3046096,1,"No","0.3046096"
"SORBI_3010G009700",0.3046154,1,"No","0.3046154"
"SORBI_3003G214700",0.304818535545107,4,"Yes","0.05736085,0.486751,0.9132426,0.4191134"
"SORBI_3001G251100",0.305278,1,"No","0.305278"
