"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb121220",0.5198508,1,"No","0.5198508"
"Zm00001eb357680",0.519974449495995,4,"Yes","0.2816732,0.4337981,0.5517597,0.3132019"
"Zm00001eb077670",0.520341683598475,2,"Yes","0.3522992,0.3075536"
"Zm00001eb059780",0.521255899054898,6,"Yes","0.6167439,0.8457099,0.498232,0.4134952,0.2558187,0.07852924"
"Zm00001eb357970",0.521641876712855,2,"Yes","0.3098201,0.606287"
"Zm00001eb248190",0.522076813916332,10,"Yes","0.2643745,0.5306607,0.7650808,0.1651726,0.3317577,0.2785836,0.432347,0.1692082,0.7552542,0.8759274"
"Zm00001eb251960",0.522216100780647,6,"Yes","0.06470624,0.5721623,0.4592473,0.3464494,0.7712595,0.8236219"
"Zm00001eb276210",0.522454050567031,4,"Yes","0.8735144,0.3163742,0.2404291,0.6554379"
"Zm00001eb085610",0.5225789,1,"No","0.5225789"
"Zm00001eb365600",0.522630948592423,2,"Yes","0.3161853,0.8967319"
"Zm00001eb396000",0.5231603,1,"No","0.5231603"
"Zm00001eb396010",0.5231603,1,"No","0.5231603"
"Zm00001eb211300",0.523218398607008,2,"Yes","0.3224392,0.3098372"
"Zm00001eb264130",0.5241331,1,"No","0.5241331"
"Zm00001eb192120",0.5242812,1,"No","0.5242812"
"Zm00001eb053180",0.524414,1,"No","0.524414"
"Zm00001eb288770",0.5248111,1,"No","0.5248111"
"Zm00001eb143520",0.524852576244232,2,"Yes","0.3124948,0.411985"
"Zm00001eb233300",0.524866297885235,2,"Yes","0.3133045,0.8824807"
"Zm00001eb400270",0.525420586945236,16,"Yes","0.7385,0.879593,0.3069055,0.4800079,0.1989665,0.8300367,0.2980275,0.1858867,0.2978431,0.2989534,0.02241009,0.3796605,0.693044,0.8838076,0.7105767,0.6862607"
"Zm00001eb366690",0.525657981862339,2,"Yes","0.3113446,0.3898716"
"Zm00001eb247040",0.5261438,1,"No","0.5261438"
"Zm00001eb142450",0.526565152433819,2,"Yes","0.9911549,0.3174895"
"Zm00001eb422010",0.5268538,1,"No","0.5268538"
"Zm00001eb419790",0.526885602251044,2,"Yes","0.3122293,0.445737"
"Zm00001eb193470",0.5269776,1,"No","0.5269776"
"Zm00001eb290700",0.5272384418653,3,"Yes","0.422744,0.4533696,0.1596137"
"Zm00001eb398280",0.52782469275928,10,"Yes","0.755634,0.8805462,0.8161218,0.8133657,0.8133657,0.9828825,0.9828825,0.9828825,0.06152782,0.263058"
"Zm00001eb212010",0.5285562,1,"No","0.5285562"
"Zm00001eb400580",0.528732370097256,2,"Yes","0.3148594,0.5081883"
"Zm00001eb114270",0.528803306338402,5,"Yes","0.9990995,0.07849786,0.742267,0.3522718,0.4827247"
"Zm00001eb227040",0.528828,1,"No","0.528828"
"Zm00001eb053420",0.52913509297097,5,"Yes","0.376141,0.6085528,0.3881933,0.09939533,0.787054"
"Zm00001eb149750",0.529145700989516,3,"Yes","0.1450964,0.9654399,0.5956937"
"Zm00001eb128990",0.529569133870722,4,"Yes","0.3193241,0.437398,0.2842879,0.6411274"
"Zm00001eb298860",0.529854812779397,24,"Yes","0.1935692,0.8395687,0.6231572,0.0110131,0.9222275,0.271094,0.7851034,0.9372002,0.6344899,0.1238641,0.8848945,0.1420054,0.243009,0.8244999,0.03593005,0.7527342,0.6437831,0.8122643,0.9099904,0.6817948,0.636179,0.1129286,0.5803961,0.2337983"
"Zm00001eb120900",0.530047517822069,2,"Yes","0.315165,0.4676439"
"Zm00001eb219260",0.530831339451849,5,"Yes","0.08053458,0.3358114,0.7519582,0.3988585,0.4270044"
"Zm00001eb189310",0.531352037980651,6,"Yes","0.3302459,0.3370379,0.4883388,0.4883388,0.3206457,0.1935089"
"Zm00001eb069600",0.5314065,1,"No","0.5314065"
"Zm00001eb356200",0.5316758,1,"No","0.5316758"
"Zm00001eb420520",0.53170442486083,9,"Yes","0.9444462,0.5912183,0.6336146,0.427732,0.8286733,0.7416794,0.03784069,0.3384335,0.8096605"
"Zm00001eb363760",0.5325019,1,"No","0.5325019"
"Zm00001eb429760",0.5329674,1,"No","0.5329674"
"Zm00001eb182830",0.5335652,1,"No","0.5335652"
"Zm00001eb375070",0.533793,1,"No","0.533793"
"Zm00001eb182400",0.534065006341619,6,"Yes","0.2469716,0.4451046,0.07122585,0.6441444,0.5817444,0.7534768"
"Zm00001eb395100",0.534121538833393,7,"Yes","0.3678385,0.3904399,0.8243908,0.4207376,0.2848137,0.4275436,0.1713317"
"Zm00001eb408760",0.534308507789572,6,"Yes","0.07286309,0.7984183,0.767524,0.7486952,0.6690497,0.9604084"
"Zm00001eb042130",0.534413679887657,4,"Yes","0.6037524,0.6623311,0.1195996,0.6072525"
"Zm00001eb284430",0.534688,1,"No","0.534688"
"Zm00001eb220600",0.5346924,1,"No","0.5346924"
"Zm00001eb411740",0.534782,1,"No","0.534782"
"Zm00001eb433480",0.5348438,1,"No","0.5348438"
"Zm00001eb333790",0.5350212,1,"No","0.5350212"
"Zm00001eb035390",0.5350516,1,"No","0.5350516"
"Zm00001eb008360",0.535659278787346,2,"Yes","0.3190941,0.7605557"
"Zm00001eb029220",0.5361612,1,"No","0.5361612"
"Zm00001eb277150",0.5363391232951,4,"Yes","0.4407055,0.2637959,0.3226151,0.7558011"
"Zm00001eb277160",0.5363391232951,4,"Yes","0.4407055,0.2637959,0.3226151,0.7558011"
"Zm00001eb299830",0.536570724552747,9,"Yes","0.5343577,0.5841065,0.03571573,0.3609129,0.8845688,0.3256666,0.9086359,0.6296777,0.1293869"
"Zm00001eb083670",0.53681924211811,5,"Yes","0.102322,0.3809357,0.4448461,0.8453631,0.869197"
"Zm00001eb002170",0.536927151115791,6,"Yes","0.5338143,0.7150021,0.3316293,0.5773014,0.2467406,0.187205"
"Zm00001eb400390",0.5372575,1,"No","0.5372575"
"Zm00001eb194400",0.5375797,1,"No","0.5375797"
"Zm00001eb145150",0.5377816,1,"No","0.5377816"
"Zm00001eb362930",0.537858519125208,2,"Yes","0.7798054,0.3234083"
"Zm00001eb214870",0.53857629555743,8,"Yes","0.4363199,0.5802673,0.1130334,0.1328383,0.2809211,0.8834533,0.6637357,0.9463405"
"Zm00001eb326850",0.5387518,1,"No","0.5387518"
"Zm00001eb037610",0.5387553,1,"No","0.5387553"
"Zm00001eb037620",0.5387553,1,"No","0.5387553"
"Zm00001eb422670",0.53965036655118,2,"Yes","0.3245559,0.5104511"
"Zm00001eb285290",0.5399242,1,"No","0.5399242"
"Zm00001eb251210",0.540363274561261,3,"Yes","0.3784386,0.8690677,0.4318146"
"Zm00001eb183460",0.540737299210582,2,"Yes","0.3254728,0.9416409"
"Zm00001eb050930",0.5410368,1,"No","0.5410368"
"Zm00001eb019890",0.5413221567371,5,"Yes","0.7119568,0.4011193,0.7296482,0.227319,0.2802421"
"Zm00001eb250810",0.542295925190432,11,"Yes","0.5417983,0.605787,0.6452678,0.6751737,0.2293385,0.08532984,0.08274816,0.534835,0.9542052,0.7998134,0.2043241"
"Zm00001eb078760",0.542500837914581,4,"Yes","0.1880858,0.3270975,0.4319876,0.6897762"
"Zm00001eb003540",0.5425491,1,"No","0.5425491"
"Zm00001eb322470",0.542586310301475,6,"Yes","0.6052853,0.0852711,0.1909653,0.6477121,0.5642818,0.5686912"
"Zm00001eb373750",0.5436629,1,"No","0.5436629"
"Zm00001eb360860",0.5437509,1,"No","0.5437509"
"Zm00001eb048160",0.543797,1,"No","0.543797"
"Zm00001eb077210",0.543815289601319,2,"Yes","0.4306781,0.3245857"
"Zm00001eb167780",0.544244060798998,4,"Yes","0.749901,0.1709833,0.510703,0.3280008"
"Zm00001eb214830",0.544488867073353,2,"Yes","0.3251161,0.3351179"
"Zm00001eb401200",0.544509793194416,2,"Yes","0.3306919,0.7694076"
"Zm00001eb042420",0.5448692,1,"No","0.5448692"
"Zm00001eb078370",0.5448839,1,"No","0.5448839"
"Zm00001eb152600",0.545006521574205,2,"Yes","0.3255139,0.8604027"
"Zm00001eb061430",0.545973467159152,6,"Yes","0.06923022,0.9437239,0.8102584,0.2950286,0.9808417,0.3954757"
"Zm00001eb397780",0.5462816,1,"No","0.5462816"
"Zm00001eb041240",0.546338699455577,6,"Yes","0.3350026,0.2738874,0.8822868,0.1370452,0.714253,0.959975"
"Zm00001eb216590",0.5465553,1,"No","0.5465553"
"Zm00001eb392810",0.5469749,1,"No","0.5469749"
"Zm00001eb088880",0.547582149944511,2,"Yes","0.327536,0.9859216"
"Zm00001eb143850",0.547805925816085,2,"Yes","0.5238875,0.3276783"
"Zm00001eb320600",0.548363455032907,2,"Yes","0.3283772,0.8634644"
"Zm00001eb251310",0.548441631629673,3,"Yes","0.4085974,0.5258318,0.4375602"
"Zm00001eb115650",0.5484491,1,"No","0.5484491"
"Zm00001eb167130",0.548606230035916,3,"Yes","0.9295918,0.3270729,0.4328356"
"Zm00001eb000780",0.548649838300057,3,"Yes","0.1817686,0.6847335,0.4326883"
"Zm00001eb431410",0.548706850589838,2,"Yes","0.3379511,0.3304901"
"Zm00001eb299750",0.549095633088169,8,"Yes","0.572184,0.1338661,0.7607986,0.8659834,0.923537,0.2675654,0.8457012,0.1246056"
"Zm00001eb108040",0.5493393,1,"No","0.5493393"
"Zm00001eb150150",0.5494902,1,"No","0.5494902"
"Zm00001eb374080",0.550252258882376,11,"Yes","0.6047455,0.404469,0.924234,0.3963484,0.8903829,0.02898759,0.8231616,0.387526,0.9708195,0.557286,0.6894293"
"Zm00001eb200040",0.550390996326868,3,"Yes","0.2447136,0.8178986,0.4377268"
"Zm00001eb055480",0.550478715272074,4,"Yes","0.6404447,0.1743096,0.6031747,0.3305391"
"Zm00001eb354890",0.55113486936532,2,"Yes","0.7112814,0.3384964"
"Zm00001eb332580",0.551326808376818,9,"Yes","0.6030976,0.9425383,0.9684496,0.384512,0.2840608,0.5436611,0.2919625,0.3345172,0.05328635"
"Zm00001eb109790",0.551344582801139,4,"Yes","0.123439,0.9134335,0.8988808,0.6804653"
"Zm00001eb311850",0.5514451,1,"No","0.5514451"
"Zm00001eb340630",0.5516274,1,"No","0.5516274"
"Zm00001eb115250",0.5519706,1,"No","0.5519706"
"Zm00001eb426600",0.552332132197884,3,"Yes","0.3546816,0.4401995,0.9931927"
"Zm00001eb177390",0.553009489122357,2,"Yes","0.3996236,0.3316299"
"Zm00001eb146390",0.5531774,1,"No","0.5531774"
"Zm00001eb388330",0.553673,1,"No","0.553673"
"Zm00001eb071140",0.5545446,1,"No","0.5545446"
"Zm00001eb248110",0.554842916886895,3,"Yes","0.2705763,0.4411032,0.4866567"
"Zm00001eb421500",0.5550757,1,"No","0.5550757"
"Zm00001eb198820",0.5554595,1,"No","0.5554595"
"Zm00001eb408960",0.5557871,1,"No","0.5557871"
"Zm00001eb095130",0.555803,1,"No","0.555803"
"Zm00001eb225060",0.556154346155234,8,"Yes","0.3141535,0.3422788,0.8383629,0.7076918,0.3392495,0.2489241,0.7341269,0.6343865"
"Zm00001eb419950",0.5562947,1,"No","0.5562947"
"Zm00001eb398460",0.557021211404655,3,"Yes","0.300446,0.9557264,0.4352746"
"Zm00001eb396140",0.557185065624025,4,"Yes","0.2865945,0.6283456,0.5051111,0.3336117"
"Zm00001eb243060",0.5573121,1,"No","0.5573121"
"Zm00001eb245390",0.557618267290564,5,"Yes","0.1538902,0.7979355,0.6221741,0.4082449,0.3770422"
"Zm00001eb405380",0.557955,1,"No","0.557955"
"Zm00001eb013040",0.557973176584905,2,"Yes","0.8585012,0.3351552"
"Zm00001eb400180",0.558032909783756,2,"Yes","0.3389139,0.8596859"
"Zm00001eb339980",0.5582625,1,"No","0.5582625"
"Zm00001eb202810",0.558991152125973,2,"Yes","0.350255,0.5589682"
"Zm00001eb202450",0.559029859760078,6,"Yes","0.4822398,0.4350398,0.7908025,0.9275214,0.07227181,0.2897212"
"Zm00001eb231830",0.559174,1,"No","0.559174"
"Zm00001eb336210",0.559514,1,"No","0.559514"
"Zm00001eb111000",0.5607328,1,"No","0.5607328"
"Zm00001eb396460",0.56081702538098,2,"Yes","0.3382366,0.825602"
"Zm00001eb200030",0.5608918,1,"No","0.5608918"
"Zm00001eb190230",0.5608952,1,"No","0.5608952"
"Zm00001eb072100",0.561341458364354,4,"Yes","0.3804835,0.1578172,0.3372484,0.3462987"
"Zm00001eb157120",0.56138555682211,4,"Yes","0.1268007,0.7909119,0.988657,0.8757058"
"Zm00001eb031350",0.5616174,1,"No","0.5616174"
"Zm00001eb285840",0.561875682390515,3,"Yes","0.4697193,0.4442763,0.1933812"
"Zm00001eb124440",0.562531064277053,2,"Yes","0.8665368,0.3424346"
"Zm00001eb326410",0.562638742923027,2,"Yes","0.7277728,0.3387401"
"Zm00001eb343830",0.5630779,1,"No","0.5630779"
"Zm00001eb001870",0.5631707,1,"No","0.5631707"
"Zm00001eb032060",0.563800339980467,3,"Yes","0.4455922,0.260902,0.8361549"
"Zm00001eb102840",0.56388782063722,2,"Yes","0.3657537,0.343484"
"Zm00001eb076370",0.564862711403177,2,"Yes","0.5132423,0.3403523"
"Zm00001eb422820",0.5648869,1,"No","0.5648869"
"Zm00001eb036940",0.564977144220625,8,"Yes","0.5717366,0.6989802,0.7532592,0.1631244,0.1300615,0.9708093,0.9748267,0.238291"
"Zm00001eb125930",0.565111844348567,4,"Yes","0.6786741,0.6059394,0.3385594,0.146109"
"Zm00001eb281210",0.5657563,1,"No","0.5657563"
"Zm00001eb007230",0.566111,1,"No","0.566111"
"Zm00001eb151140",0.5663476,1,"No","0.5663476"
"Zm00001eb405870",0.56713514071122,9,"Yes","0.3191346,0.9146455,0.968172,0.7104257,0.1144558,0.4426101,0.9925684,0.6683367,0.06867335"
"Zm00001eb200770",0.5676297,1,"No","0.5676297"
"Zm00001eb107400",0.567762599899925,2,"Yes","0.7890382,0.3497811"
"Zm00001eb200710",0.5683073,1,"No","0.5683073"
"Zm00001eb170170",0.569172666719375,3,"Yes","0.3095271,0.9845992,0.4407629"
"Zm00001eb322900",0.56949721126969,3,"Yes","0.7070757,0.6483505,0.1600686"
"Zm00001eb410060",0.5695093,1,"No","0.5695093"
"Zm00001eb221120",0.56960065115537,3,"Yes","0.4380977,0.2636069,0.4979027"
"Zm00001eb166970",0.569817750636148,2,"Yes","0.3460261,0.4524575"
"Zm00001eb273000",0.570096524710205,2,"Yes","0.8401991,0.3449907"
"Zm00001eb204430",0.5705518,1,"No","0.5705518"
"Zm00001eb324730",0.571169979489894,5,"Yes","0.1140314,0.9530456,0.9373618,0.8259243,0.668279"
"Zm00001eb068580",0.5712439,1,"No","0.5712439"
"Zm00001eb084780",0.5714258,1,"No","0.5714258"
"Zm00001eb200320",0.571514146162932,3,"Yes","0.2997475,0.9622913,0.4390442"
"Zm00001eb110900",0.571744546571261,3,"Yes","0.4486822,0.4402654,0.3540692"
"Zm00001eb191020",0.5717833499528,3,"Yes","0.4533004,0.2616911,0.5081832"
"Zm00001eb041070",0.5718733,1,"No","0.5718733"
"Zm00001eb359020",0.572901858867062,6,"Yes","0.07498751,0.9521577,0.5745551,0.3427622,0.5342249,0.7192687"
"Zm00001eb337870",0.5730551,1,"No","0.5730551"
"Zm00001eb153830",0.573788758201572,3,"Yes","0.3948344,0.663844,0.4444382"
"Zm00001eb356190",0.57386460054851,5,"Yes","0.3024721,0.413832,0.6371668,0.833359,0.369209"
"Zm00001eb127060",0.5738839,1,"No","0.5738839"
"Zm00001eb047740",0.574549017777948,2,"Yes","0.3498081,0.7056816"
"Zm00001eb406760",0.574934499417962,4,"Yes","0.9046815,0.9299597,0.1779227,0.673938"
"Zm00001eb357700",0.575369565323644,9,"Yes","0.2905487,0.4357133,0.05880734,0.1469124,0.6950994,0.9461261,0.4039684,0.3506081,0.5795616"
"Zm00001eb085760",0.5763422,1,"No","0.5763422"
"Zm00001eb160590",0.576569175904347,7,"Yes","0.27803,0.1625473,0.1394941,0.6663132,0.8177249,0.9198003,0.8969703"
"Zm00001eb066940",0.5766201,1,"No","0.5766201"
"Zm00001eb142810",0.5772667,1,"No","0.5772667"
"Zm00001eb263470",0.57753127652353,2,"Yes","0.5638868,0.3515381"
"Zm00001eb401100",0.577672704809125,7,"Yes","0.8434931,0.8103945,0.7397755,0.4786998,0.1415201,0.1734394,0.342706"
"Zm00001eb123240",0.577722267473648,11,"Yes","0.2757517,0.2053638,0.7842152,0.817831,0.1820778,0.2232417,0.3881639,0.5464309,0.4014644,0.3944056,0.5531083"
"Zm00001eb122200",0.577880587430713,2,"Yes","0.4596721,0.3503474"
"Zm00001eb188880",0.578611265717312,3,"Yes","0.1633051,0.8976605,0.7667169"
"Zm00001eb196510",0.5788554,1,"No","0.5788554"
"Zm00001eb249250",0.5789183,1,"No","0.5789183"
"Zm00001eb254960",0.579180710324433,2,"Yes","0.3514826,0.564061"
"Zm00001eb341260",0.579418028179937,3,"Yes","0.5779281,0.4616428,0.4183153"
"Zm00001eb107730",0.57975440252022,3,"Yes","0.1643839,0.5350364,0.8806237"
"Zm00001eb141130",0.5799036,1,"No","0.5799036"
"Zm00001eb408950",0.580173486820755,6,"Yes","0.5781661,0.374207,0.6083322,0.9230874,0.209549,0.1520177"
"Zm00001eb114980",0.580568531209138,2,"Yes","0.3527377,0.8333201"
"Zm00001eb160650",0.580799,1,"No","0.580799"
"Zm00001eb373060",0.581022016278406,2,"Yes","0.3575017,0.6903639"
"Zm00001eb337920",0.5817599,1,"No","0.5817599"
"Zm00001eb003060",0.581839975013372,6,"Yes","0.1832376,0.6834501,0.2852412,0.4080928,0.7740756,0.3478408"
"Zm00001eb431760",0.582168039372133,7,"Yes","0.6545368,0.9624421,0.1303558,0.1759063,0.714347,0.8049485,0.8788474"
"Zm00001eb219180",0.582488534561005,4,"Yes","0.6889298,0.7742021,0.3510901,0.1856904"
"Zm00001eb216320",0.5831379,1,"No","0.5831379"
"Zm00001eb379580",0.583839743504694,10,"Yes","0.3897226,0.8334613,0.1985301,0.1985301,0.6703369,0.04169219,0.3395563,0.6316177,0.657955,0.9412642"
"Zm00001eb211020",0.5839324,1,"No","0.5839324"
"Zm00001eb065920",0.584153856832762,2,"Yes","0.9593323,0.355239"
"Zm00001eb220110",0.5841914,1,"No","0.5841914"
"Zm00001eb130050",0.5842363,1,"No","0.5842363"
"Zm00001eb144980",0.584586609741657,4,"Yes","0.2542525,0.3495913,0.687734,0.5477411"
"Zm00001eb334240",0.584612930292223,3,"Yes","0.3693919,0.4544937,0.7519746"
"Zm00001eb140390",0.584815382198836,3,"Yes","0.1672569,0.6016607,0.7925063"
"Zm00001eb303500",0.5854721,1,"No","0.5854721"
"Zm00001eb029560",0.586656022432785,4,"Yes","0.138817,0.6168407,0.9663825,0.9059558"
"Zm00001eb029570",0.586656022432785,4,"Yes","0.138817,0.6168407,0.9663825,0.9059558"
"Zm00001eb070730",0.586660133692815,18,"Yes","0.4323729,0.5925178,0.8275401,0.5346085,0.3029479,0.1571977,0.06818053,0.4333734,0.1063812,0.3926701,0.4702381,0.3197748,0.4155325,0.3789505,0.2961792,0.2503139,0.09760272,0.6434021"
"Zm00001eb197740",0.587048877193215,3,"Yes","0.8855258,0.4626095,0.3953367"
"Zm00001eb115530",0.587808533060449,7,"Yes","0.7952663,0.9342289,0.1680736,0.3666193,0.4021994,0.3839529,0.3854478"
"Zm00001eb428230",0.588515350862118,2,"Yes","0.3590134,0.8427056"
"Zm00001eb222150",0.588705500731614,2,"Yes","0.3761693,0.55605"
"Zm00001eb360130",0.588744376716369,7,"Yes","0.2374087,0.5997822,0.2869242,0.2266524,0.4921897,0.5826677,0.6320598"
"Zm00001eb398180",0.588786532589326,2,"Yes","0.4118118,0.3587841"
"Zm00001eb080670",0.58916764496216,8,"Yes","0.7990375,0.670406,0.3617832,0.6327852,0.1290977,0.456591,0.7072281,0.1442566"
"Zm00001eb399900",0.5894024,1,"No","0.5894024"
"Zm00001eb006790",0.589778269691102,3,"Yes","0.1942042,0.4620335,0.6352816"
"Zm00001eb000920",0.5898862,1,"No","0.5898862"
"Zm00001eb006800",0.590063055990022,2,"Yes","0.4971427,0.3603244"
"Zm00001eb075170",0.590598901648932,3,"Yes","0.8526401,0.1671823,0.540213"
"Zm00001eb127440",0.5913708,1,"No","0.5913708"
"Zm00001eb004290",0.591625307658407,2,"Yes","0.36097,0.9615207"
"Zm00001eb360560",0.5927845,1,"No","0.5927845"
"Zm00001eb238930",0.59329,1,"No","0.59329"
"Zm00001eb104670",0.593368306800803,2,"Yes","0.3623267,0.8012853"
"Zm00001eb235530",0.593567,1,"No","0.593567"
"Zm00001eb281570",0.593895674647347,3,"Yes","0.5868828,0.5868828,0.2324599"
"Zm00001eb160100",0.593933325771183,3,"Yes","0.4947469,0.4659622,0.4578001"
"Zm00001eb396070",0.5941116,1,"No","0.5941116"
"Zm00001eb215280",0.5942943,1,"No","0.5942943"
"Zm00001eb363300",0.5945305,1,"No","0.5945305"
"Zm00001eb051730",0.5950579,1,"No","0.5950579"
"Zm00001eb215210",0.595352294143395,3,"Yes","0.2047221,0.6754229,0.6370039"
"Zm00001eb110050",0.5962796,1,"No","0.5962796"
"Zm00001eb363910",0.59657051517589,3,"Yes","0.3941556,0.8457403,0.4693088"
"Zm00001eb363920",0.59657051517589,3,"Yes","0.3941556,0.8457403,0.4693088"
"Zm00001eb187080",0.596847116954639,2,"Yes","0.3656227,0.4490219"
"Zm00001eb134010",0.5972142,1,"No","0.5972142"
"Zm00001eb021660",0.5974447,1,"No","0.5974447"
"Zm00001eb238020",0.5976257,1,"No","0.5976257"
"Zm00001eb148070",0.597647877953634,7,"Yes","0.7997783,0.3150705,0.2014215,0.4204543,0.4099761,0.7393911,0.3607912"
"Zm00001eb050060",0.597725168195369,3,"Yes","0.9042692,0.1763111,0.6091258"
"Zm00001eb051280",0.597813959860656,5,"Yes","0.8027267,0.7037221,0.5786326,0.5439529,0.1655394"
"Zm00001eb348340",0.598154670544412,5,"Yes","0.4193147,0.8483911,0.4004222,0.3885641,0.9756198"
"Zm00001eb386750",0.5984482,1,"No","0.5984482"
"Zm00001eb056050",0.598532,1,"No","0.598532"
"Zm00001eb140670",0.5990822,1,"No","0.5990822"
"Zm00001eb384000",0.599149190139652,4,"Yes","0.8008189,0.4562059,0.1464566,0.4597024"
"Zm00001eb321870",0.599270669680705,2,"Yes","0.8577599,0.369991"
"Zm00001eb316530",0.599611608348545,8,"Yes","0.1902083,0.3350666,0.09161428,0.3590403,0.5999246,0.5120355,0.9397766,0.8832785"
"Zm00001eb344190",0.5997456,1,"No","0.5997456"
"Zm00001eb060800",0.5999481,1,"No","0.5999481"
"Zm00001eb217340",0.6002081,1,"No","0.6002081"
"Zm00001eb023330",0.601324682376539,2,"Yes","0.3722563,0.7230818"
"Zm00001eb397950",0.6016329,1,"No","0.6016329"
"Zm00001eb336520",0.601936545436805,2,"Yes","0.3726279,0.4827197"
"Zm00001eb047190",0.6020403,1,"No","0.6020403"
"Zm00001eb093260",0.602229611303197,2,"Yes","0.4453289,0.3710585"
"Zm00001eb275450",0.602326995807412,3,"Yes","0.5919099,0.3770666,0.4702099"
"Zm00001eb300680",0.602660349680123,7,"Yes","0.440812,0.2792146,0.06523466,0.4451189,0.9620069,0.9060013,0.6739413"
"Zm00001eb253000",0.602751268219061,5,"Yes","0.3018291,0.4243051,0.8278257,0.6165532,0.2099177"
"Zm00001eb387180",0.603104548023668,4,"Yes","0.1575643,0.5174367,0.3633825,0.7419586"
"Zm00001eb248170",0.603977751085112,13,"Yes","0.04327344,0.8811056,0.4704711,0.2643745,0.5306607,0.7650808,0.1651726,0.3317577,0.2785836,0.432347,0.1692082,0.7552542,0.8759274"
"Zm00001eb015910",0.603991,1,"No","0.603991"
"Zm00001eb366300",0.6042129,1,"No","0.6042129"
"Zm00001eb060260",0.604219795444197,4,"Yes","0.6273331,0.3603483,0.22896,0.9877423"
"Zm00001eb254480",0.605031087124557,2,"Yes","0.3718299,0.9407348"
"Zm00001eb061780",0.6057232,1,"No","0.6057232"
"Zm00001eb108680",0.605897,1,"No","0.605897"
"Zm00001eb291820",0.605925555542211,2,"Yes","0.373302,0.9031773"
"Zm00001eb215320",0.606906236874318,3,"Yes","0.8477531,0.4758747,0.3665994"
"Zm00001eb252690",0.607190998347231,3,"Yes","0.3817418,0.7508568,0.4750926"
"Zm00001eb012200",0.607853057230942,6,"Yes","0.7373556,0.8220173,0.8741119,0.9725337,0.6150059,0.0960575"
"Zm00001eb304720",0.6084766,1,"No","0.6084766"
"Zm00001eb366110",0.608659572771333,5,"Yes","0.2340824,0.2719732,0.442367,0.42752,0.9101246"
"Zm00001eb210620",0.6090498,1,"No","0.6090498"
"Zm00001eb360620",0.609251794932954,3,"Yes","0.1766347,0.6826287,0.6291942"
"Zm00001eb186280",0.6092981,1,"No","0.6092981"
"Zm00001eb070230",0.609812428811604,3,"Yes","0.9629706,0.8391806,0.1828782"
"Zm00001eb372980",0.60997254791281,5,"Yes","0.6727052,0.6052396,0.8886166,0.9700879,0.1055751"
"Zm00001eb146240",0.610107486333142,5,"Yes","0.7626501,0.4368403,0.3397756,0.1153038,0.5676417"
"Zm00001eb058470",0.6102244,1,"No","0.6102244"
"Zm00001eb011920",0.6106839742015,5,"Yes","0.3620114,0.4370451,0.4306487,0.5331113,0.7683705"
"Zm00001eb350790",0.610706872691322,2,"Yes","0.4833032,0.380995"
"Zm00001eb327150",0.610857146497303,7,"Yes","0.1833127,0.9181511,0.08354809,0.9740348,0.860883,0.2890879,0.4529441"
"Zm00001eb398930",0.6115341,1,"No","0.6115341"
"Zm00001eb240190",0.611678319662924,2,"Yes","0.7625308,0.3780108"
"Zm00001eb284360",0.612645634351415,2,"Yes","0.3778663,0.4787112"
"Zm00001eb192420",0.612704221214262,2,"Yes","0.4970669,0.3780516"
"Zm00001eb201250",0.6129237,1,"No","0.6129237"
"Zm00001eb059100",0.6132919,1,"No","0.6132919"
"Zm00001eb022700",0.613693836519234,3,"Yes","0.1810726,0.676258,0.6509397"
"Zm00001eb158780",0.6142915,1,"No","0.6142915"
"Zm00001eb038690",0.615013162377605,4,"Yes","0.3661687,0.994466,0.3654813,0.6677353"
"Zm00001eb400290",0.61543601656986,12,"Yes","0.8260229,0.5185931,0.2365082,0.2971966,0.6777492,0.09146145,0.4677382,0.5325074,0.85743,0.9746186,0.371789,0.05875388"
"Zm00001eb428880",0.615442716001807,4,"Yes","0.3762003,0.4456315,0.7798913,0.2260891"
"Zm00001eb166800",0.615985,1,"No","0.615985"
"Zm00001eb053490",0.6166274,1,"No","0.6166274"
"Zm00001eb344490",0.616717378258056,3,"Yes","0.3888855,0.5633457,0.4843948"
"Zm00001eb073390",0.617490043417125,2,"Yes","0.6442641,0.3816931"
"Zm00001eb242510",0.617561568119661,3,"Yes","0.2296212,0.9517369,0.8382806"
"Zm00001eb211770",0.61793747085272,2,"Yes","0.4857791,0.3833413"
"Zm00001eb096590",0.618096438399725,3,"Yes","0.7078079,0.1854561,0.5242644"
"Zm00001eb431670",0.618262973287947,2,"Yes","0.89742,0.3869208"
"Zm00001eb121290",0.618357207985935,3,"Yes","0.9727183,0.1814629,0.8370022"
"Zm00001eb314860",0.618369995882384,2,"Yes","0.618347,0.3828441"
"Zm00001eb044390",0.618371848738472,2,"Yes","0.9774463,0.3823448"
"Zm00001eb283180",0.618380399219042,5,"Yes","0.2237221,0.7486806,0.4370178,0.3108769,0.5219329"
"Zm00001eb378600",0.6185573,1,"No","0.6185573"
"Zm00001eb060440",0.6190758,1,"No","0.6190758"
"Zm00001eb108550",0.619549862961015,2,"Yes","0.3832702,0.777192"
